id,Business_Name,Address,Rating,Total_Reviews,Lat,Lng,URL,User_Name,User_URL,User_Title,User_Avatar,User_Reviews,Publish_date,Stars,Stars_External,Source,Review,Review_Photos,Owner_Response
592,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Sharat Barman,https://www.google.com/maps/contrib/103441865817882403843?hl=en-IN,,,1 review,a month ago,5 stars,,,"Today we met dr tp rekha in obg dept.Doctor is very nice.Staffs are very efficient in obg.Bhavani,Mahua,sabari helped us a lot to get prompt service",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
591,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Thanga Ganesh,https://www.google.com/maps/contrib/101699273397547657984?hl=en-IN,,,2 reviews,a month ago,5 stars,,,"We had a hospital stay of five days at Manipal, Whitefield. Dr. Ravi Shankar Swamy (Neonatology) and his team diagnosed and treated our child with absolute and proper medical care. Each and every step of the treatment was explained to us. …",,
590,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Saravana Kumar,https://www.google.com/maps/contrib/101712429199081775765?hl=en-IN,,,2 reviews,3 weeks ago,5 stars,,,"My sister was admitted in 10th floor under Dr. Girish S P. The Dr and staffs were very much helpful, polite and took care very carefully and friendly. Specially sister soumya and sudha and other staff also pcc staff Ms savitha was very much cooperative",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
589,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Ripon Sk,https://www.google.com/maps/contrib/108945380461433533591?hl=en-IN,,,1 review,a month ago,5 stars,,,We met  Dr Abhay Kumar oncologist here in OPD for our patient. With Dr Abhay Dr Ashwin also see us. Their treatment process are really so good. OPD satffs and nurses helps a lot . Doctors behavior also polite. We came so far but We finally …,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
588,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",pavan Kumar,https://www.google.com/maps/contrib/117553968074394925078?hl=en-IN,,,1 review,6 months ago,5 stars,,,"Was admitted in the month of February this year, due to an accident, they had to put a rod and operate, Dr.Kumardhev and his team of doctors were just awesome, so friendly. Explained the issue and how it was fixed in detail. Every review …",,
587,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Gurram Narendra,https://www.google.com/maps/contrib/105664225582695482583?hl=en-IN,,,1 review,5 days ago,5 stars,,,"Admitted under Dr.  Jalpa.  Good service by doctors, sisters in 11th floor.",,
586,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Mona Verma,https://www.google.com/maps/contrib/116407751551565548263?hl=en-IN,,,2 reviews,2 months ago,5 stars,,,My son had dengue 1 month back and i rushed to whitefield hospital immediately as they have the beat pediatrics.Hospital is well mantained. And the staff was very very cooperative. My son became fine soon under the guidance of best doctors.,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
585,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Amitava Roy,https://www.google.com/maps/contrib/115805356948257241781?hl=en-IN,,,1 review,a week ago,5 stars,,,Doctors services are good nursher are good especially in 4th floor .,,
584,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Anantha l Anantha l,https://www.google.com/maps/contrib/111870489338974260422?hl=en-IN,,,9 reviews,3 weeks ago,5 stars,,,Dr.Girish ortho surgeon treatment is excellent.staff and other facility is good.,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
583,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Pabitro P,https://www.google.com/maps/contrib/110237642183036104076?hl=en-IN,,,1 review,6 days ago,5 stars,,,Doctor service and sister service is good in Manipal hospital 4th floor,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
582,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Nitya Siva kumar,https://www.google.com/maps/contrib/112938322816165763148?hl=en-IN,,,1 review,2 months ago,4 stars,,,"My father was treated here under doctor ravishankar B, he is a very good  and experienced doctor , the staff n nursing ,roomservicing are all very cooperative and caring, the only concern is its very expensive... if money is not the issue it's a best hospital overall.",,"Hi Nitya, We aim to deliver the highest quality patient care and we would love to hear about these positive experiences. Thanks for sharing this feedback with us.!"
581,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Sadhana Venkatesan,https://www.google.com/maps/contrib/117502211492127400197?hl=en-IN,,,1 review,a month ago,5 stars,,,My aunty admitted under doctor veerandra he is very good we are happy with the services and sister Shilpa she is very soft and good way every we are asking she will give reply very smoothly thanks to all,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
580,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Dipti Gupta,https://www.google.com/maps/contrib/115805684655189826995?hl=en-IN,,,2 reviews,2 months ago,5 stars,,,"It is best place..having best paediatric doctor..quick and attentive staff...loving and patience behavior towards kids...
Just love the experience...😍😍",,"Hi, Our doctors aim to deliver the highest quality patient care and we would love to hear about these positive experiences. Thanks for sharing this feedback with us.!"
579,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Gayathri Sundar,https://www.google.com/maps/contrib/114948907117631493078?hl=en-IN,,,2 reviews,a month ago,5 stars,,,"My 1 month old baby fell sick due to CRP rate was high,  we approached Dr Anand patil Manipal whitefield,  Dr Anand Patil, other duty doctors and nurses understood our situation and helped us overcome. Before discharge they made sure my baby is completely safe. Thank you.",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
578,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",alok ranjan,https://www.google.com/maps/contrib/103166476095915787931?hl=en-IN,,,1 review,a month ago,5 stars,,,"I met with an accident and had two metacarpal bone fracture dislocation in left hand.
I consulted Dr. Kumardev Arvind Rajamanya (Orthopedics Surgeon) in Manipal Hospital, Whitefield, Bangalore.
During Consultation for the treatment he …",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
577,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Pawan Kumar,https://www.google.com/maps/contrib/104221243282715766130?hl=en-IN,,,1 review,5 months ago,5 stars,,,"My wife was admitted in Manipal Hospital for child birth. World class hospital, expert and professional doctors and OT staff. Nursing staff in maternity ward are prompt and caring. Thanks to doctors and staff at Manipal Hospital, keep doing the good work.",,"Hi Pawan. Thank you for taking the time to leave us a beautiful review. We always strive to provide the best medical care to our patients. Regards, Manipal Hospitals"
576,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Neela Kiranmai,https://www.google.com/maps/contrib/114435900838659332598?hl=en-IN,,,3 reviews,2 months ago,5 stars,,,"This hospital is best nearest and had best doctors for child specialist especially and very cooperative,friendly staffs.I highly recommended this place for all.",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
575,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Shilpa Murthy,https://www.google.com/maps/contrib/112882530991182238870?hl=en-IN,,,1 review,a month ago,5 stars,,,"We are so pleased to meet such doctors (Dr. ADITYA SHAH Gastrologist) who is so humble,  takes time in explaining the issue to us, makes the patient feel comfortable and gives a hope to the patient that the disease would be cured, be it …",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
574,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Babita Garg,https://www.google.com/maps/contrib/111534440830158566532?hl=en-IN,,,2 reviews,2 months ago,5 stars,,,I got admitted in this hospital at the time of my delivery. manipal hospital have best gynecologists. This hospital has world class techologies.Meals given are also economical.,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
573,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Enrique Ignatius Sunil gundraju,https://www.google.com/maps/contrib/110769193982817061252?hl=en-IN,,,1 review,2 months ago,5 stars,,,"Great service by staff and doctors took great care and provided best of support also thank you registration and billing staff "" Ms Malathi""
For support and guided through.highly recommend the hospital",,"Hi Enrique, Our doctors and staff aim to deliver the highest quality patient care and we would love to hear about these positive experiences. Thanks for sharing this feedback with us.!"
572,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",azhar mohammad,https://www.google.com/maps/contrib/105409803993828589839?hl=en-IN,,,1 review,a month ago,5 stars,,,"Dr. Kumar Dev service is excellent
Dr.kishore and Dr.Pratap support is good
Dr.priyamvada and sisters shilpa leelavathi service's are excellent",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
571,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Narasimha Rao Pariti,https://www.google.com/maps/contrib/111554508830470143972?hl=en-IN,,,5 reviews,3 months ago,5 stars,,,"Doctor consultation was on time, lab reports were provided in a committed time. Surgery date was planned well in advance with the doctor. Post surgery monitoring was well managed by the nursing staff. Nursing staff are well experienced and …",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction as our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
570,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Santosh Achari,https://www.google.com/maps/contrib/103559500787931324007?hl=en-IN,,,1 review,a month ago,5 stars,,,Dr Vijay Rangachari (ENT specialist) performed mom’s surgery ( tumour in salivary gland). He explained in detail surgery procedure and complications related to the procedure. We were confident that we are in a good hand and mom’s procedure …,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
569,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",venu venu,https://www.google.com/maps/contrib/114033054455143687348?hl=en-IN,,,1 review,a month ago,5 stars,,,"Dr.Robert Anthony is excellent and treatment was very satisfied . Dr shaunak explained about the procedure very well.staff nurses from 6th floor are very co_operative jayapriya,Ansu,Roja reddy , Reshma ,Boney,Indu.P, & in charge sis …",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
568,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Bappa Ghosh,https://www.google.com/maps/contrib/111948879459323443485?hl=en-IN,,,1 review,a month ago,5 stars,,,I met Dr Gisisha B A orthodox for me and Dr Praveen Bharadwaj here in OPD . This is the best hospital  here. 24*7 they have doctors  available. Ipd staffs are really helpful.they give importancee  to Walk in patients also. I will tell others to come there for proper treatment.  Hospital nurses other staffs also helped us.,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
567,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",A Anjum,https://www.google.com/maps/contrib/103881532379855060205?hl=en-IN,,,・9 reviews,5 months ago,5 stars,,,"I have been going here for my first pregnancy since start of the period under Dr. Tasneem Shah. She is very kind, genuine doctor who helps you with all your queries and suggests you the best treatment.
Management staff and sisters are very helpful. Rooms are clean and hygienic. Very much recommended, Thanks",,"Hi. Thank you for taking the time to leave us a beautiful review. We always strive to provide the best medical care to our patients. Regards, Manipal Hospitals"
566,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Taranjeet Pandher,https://www.google.com/maps/contrib/111575422849935903853?hl=en-IN,,,1 review,5 days ago,5 stars,,,"Doctor service is good in fourth floor
Dr. Sandesh sir is very good consultant",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
565,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",pabbu mahesh,https://www.google.com/maps/contrib/109950622217960199685?hl=en-IN,,,4 reviews,2 months ago,5 stars,,,"We were at the hospital for 4 days for baby delivery.

OBG doctor T P Rekha was really good supportive all through the consultations and on the big day as well.

Dealing with the new born first couple of days was not easy, the nursing staff …",,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
564,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Munjur Sk,https://www.google.com/maps/contrib/105108285358515527161?hl=en-IN,,,1 review,a month ago,5 stars,,,I met Dr Anita for ent. And Dr Aditya D Shah . They are so polite. This brunch having so many specialist. Opd ip all staffs nurses and reception ladies helps a lot also.i an thankful to all.,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
563,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Neetu Prasad,https://www.google.com/maps/contrib/109775732036361898893?hl=en-IN,,,・54 reviews,2 months ago,5 stars,,,"nearby pediatrician doctor.

Being a mom I always wants the best for my child
Than I came to know about the good pediatrician as they provide to treatment to kids.",,"Hi, Our doctors aim to deliver the highest quality patient care and we would love to hear about these positive experiences. Thanks for sharing this feedback with us.!"
562,Manipal Hospital Whitefield,"143, 212-2015 KR Puram Hobli, Off Hoodi Village, EPIP, Industrial Area, Whitefield, Bengaluru, Karnataka 560066",4.3,"-3,621",12.988087,77.728459,"https://www.google.com/maps/place/Manipal+Hospital+Whitefield/@12.988087,77.7262703,17z/data=!4m10!1m2!2m1!1smanipal+hospital!3m6!1s0x3bae11ec9eb7b41b:0xed803f0fc95ded8e!8m2!3d12.988087!4d77.728459!9m1!1b1?hl=en",Ratan Hazra,https://www.google.com/maps/contrib/115808317290088119000?hl=en-IN,,,1 review,a month ago,5 stars,,,Dr Bharath sarkar took good care of my mother. Sister Jeena took good care. Very nice service by admin and housekeeping on 4th floor manipal Whitefield.,,"Hi, thanks for leaving us such a wonderful review. We are glad that you loved the experience with us and our staff will definitely be happy to read this. We put customer experience and satisfaction is our priority, and your review reaffirms that hard work. Thank you for your kind words once again."
